Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,PDR_Percent
18:06:24.240,DATA,0x000b,0x001c,3,3,491,-61,,,,,,
18:06:24.279,DATA,0x0026,0x0026,3,1,149,-46,,,,,,
18:06:24.299,DATA,0x0021,0x0018,3,2,257,-46,,,,,,
18:06:24.357,DATA,0x0006,0x0006,3,1,120,-53,,,,,,
18:06:24.403,DATA,0x0013,0x001f,3,3,396,-77,,,,,,
18:06:24.431,DATA,0x001d,0x001d,3,1,127,-60,,,,,,
18:06:24.507,DATA,0x000c,0x001e,3,3,458,-68,,,,,,
18:06:24.536,DATA,0x0028,0x0028,3,1,125,-50,,,,,,
18:06:24.668,DATA,0x0002,0x0005,3,2,265,-58,,,,,,
18:06:24.677,DATA,0x000e,0x0024,3,3,498,-64,,,,,,
18:06:25.044,DATA,0x0023,0x001f,4,2,255,-61,,,,,,
18:06:25.171,DATA,0x0017,0x001a,4,2,298,-67,,,,,,
18:06:25.208,DATA,0x0025,0x0025,4,1,124,-67,,,,,,
18:06:25.275,DATA,0x001c,0x001c,4,1,183,-54,,,,,,
18:06:25.315,DATA,0x0026,0x0026,4,1,119,-46,,,,,,
18:06:25.348,DATA,0x0005,0x0005,4,1,179,-54,,,,,,
18:06:25.400,DATA,0x0021,0x0018,4,2,294,-47,,,,,,
18:06:25.410,DATA,0x0019,0x0024,4,3,356,-60,,,,,,
18:06:25.536,DATA,0x0013,0x001f,4,3,435,-65,,,,,,
18:06:25.596,DATA,0x0006,0x0006,4,1,178,-55,,,,,,
18:06:25.620,DATA,0x001d,0x001d,4,1,144,-59,,,,,,
18:06:25.657,DATA,0x0028,0x0028,4,1,146,-51,,,,,,
18:06:25.763,DATA,0x000c,0x001e,4,3,718,-69,,,,,,
18:06:26.163,DATA,0x001a,0x001a,5,1,170,-55,,,,,,
18:06:26.253,DATA,0x0025,0x0025,5,1,121,-60,,,,,,
18:06:26.337,DATA,0x000b,0x001c,5,3,392,-65,,,,,,
18:06:26.372,DATA,0x0008,0x0005,5,2,304,-54,,,,,,
18:06:26.403,DATA,0x0024,0x0024,5,1,175,-67,,,,,,
18:06:26.477,DATA,0x0021,0x0018,5,2,270,-49,,,,,,
18:06:26.529,DATA,0x0013,0x001f,5,3,380,-77,,,,,,
18:06:26.539,DATA,0x0026,0x0026,5,1,143,-46,,,,,,
18:06:26.645,DATA,0x000c,0x001e,5,3,441,-65,,,,,,
18:06:26.655,DATA,0x0006,0x0006,5,1,119,-55,,,,,,
18:06:26.747,DATA,0x0011,0x0028,5,2,264,-51,,,,,,
18:06:26.796,DATA,0x001d,0x001d,5,1,124,-60,,,,,,
18:06:27.260,DATA,0x001a,0x001a,6,1,186,-55,,,,,,
18:06:27.385,DATA,0x0024,0x0024,6,1,123,-59,,,,,,
18:06:27.396,DATA,0x0025,0x0025,6,1,121,-61,,,,,,
18:06:27.445,DATA,0x000b,0x001c,6,3,390,-64,,,,,,
18:06:27.489,DATA,0x0008,0x0005,6,2,244,-55,,,,,,
18:06:27.656,DATA,0x0006,0x0006,6,1,126,-59,,,,,,
18:06:27.669,DATA,0x0026,0x0026,6,1,116,-46,,,,,,
18:06:27.718,DATA,0x0013,0x001f,6,3,443,-59,,,,,,
18:06:27.799,DATA,0x001d,0x001d,6,1,119,-57,,,,,,
18:06:27.856,DATA,0x0018,0x0018,6,1,434,-49,,,,,,
18:06:27.921,DATA,0x000c,0x001e,6,3,630,-70,,,,,,
18:06:28.075,DATA,0x0011,0x0028,6,2,475,-52,,,,,,
18:06:28.229,DATA,0x001a,0x001a,7,1,141,-55,,,,,,
18:06:28.492,DATA,0x0024,0x0024,7,1,146,-58,,,,,,
18:06:28.543,DATA,0x000b,0x001c,7,3,414,-65,,,,,,
18:06:28.552,DATA,0x0025,0x0025,7,1,124,-61,,,,,,
18:06:28.562,DATA,0x0018,0x0018,7,1,122,-49,,,,,,
18:06:28.691,DATA,0x0008,0x0005,7,2,264,-52,,,,,,
18:06:28.802,DATA,0x000c,0x001e,7,3,457,-63,,,,,,
18:06:28.836,DATA,0x0006,0x0006,7,1,120,-60,,,,,,
18:06:28.866,DATA,0x0026,0x0026,7,1,148,-46,,,,,,
18:06:28.908,DATA,0x001d,0x001d,7,1,151,-55,,,,,,
18:06:28.932,DATA,0x0013,0x001f,7,3,489,-65,,,,,,
18:06:29.070,DATA,0x0011,0x0028,7,2,241,-56,,,,,,
18:06:29.341,DATA,0x001a,0x001a,8,1,119,-56,,,,,,
18:06:29.586,DATA,0x000b,0x001c,8,3,404,-63,,,,,,
18:06:29.671,DATA,0x0024,0x0024,8,1,168,-58,,,,,,
18:06:29.713,DATA,0x0018,0x0018,8,1,176,-49,,,,,,
18:06:29.848,DATA,0x0005,0x0005,8,1,181,-52,,,,,,
18:06:29.882,DATA,0x001d,0x001d,8,1,119,-57,,,,,,
18:06:29.919,DATA,0x0013,0x001f,8,3,378,-61,,,,,,
18:06:29.965,DATA,0x0027,0x001e,8,2,357,-69,,,,,,
18:06:29.972,DATA,0x0026,0x0026,8,1,118,-46,,,,,,
18:06:29.982,DATA,0x0025,0x0025,8,1,355,-60,,,,,,
18:06:30.013,DATA,0x0006,0x0006,8,1,124,-52,,,,,,
18:06:30.096,DATA,0x0011,0x0028,8,2,250,-52,,,,,,
18:06:30.506,DATA,0x001a,0x001a,9,1,116,-56,,,,,,
18:06:30.656,DATA,0x000b,0x001c,9,3,411,-59,,,,,,
18:06:30.680,DATA,0x0024,0x0024,9,1,120,-59,,,,,,
18:06:30.719,DATA,0x0025,0x0025,9,1,126,-68,,,,,,
18:06:30.888,DATA,0x0005,0x0005,9,1,173,-54,,,,,,
18:06:30.904,DATA,0x0018,0x0018,9,1,215,-45,,,,,,
18:06:30.956,DATA,0x001d,0x001d,9,1,124,-60,,,,,,
18:06:31.019,DATA,0x0026,0x0026,9,1,122,-49,,,,,,
18:06:31.042,DATA,0x0006,0x0006,9,1,139,-55,,,,,,
18:06:31.055,DATA,0x0027,0x001e,9,2,340,-68,,,,,,
18:06:31.193,DATA,0x0011,0x0028,9,2,259,-53,,,,,,
18:06:31.352,DATA,0x0013,0x001f,9,3,717,-76,,,,,,
18:06:31.588,DATA,0x001a,0x001a,10,1,121,-55,,,,,,
18:06:31.701,DATA,0x000b,0x001c,10,3,373,-60,,,,,,
18:06:31.790,DATA,0x0025,0x0025,10,1,149,-61,,,,,,
18:06:31.835,DATA,0x0005,0x0005,10,1,121,-54,,,,,,
18:06:31.874,DATA,0x0024,0x0024,10,1,141,-67,,,,,,
18:06:31.984,DATA,0x0027,0x001e,10,2,250,-69,,,,,,
18:06:32.040,DATA,0x0021,0x0018,10,2,251,-47,,,,,,
18:06:32.098,DATA,0x0006,0x0006,10,1,155,-52,,,,,,
18:06:32.221,DATA,0x0013,0x001f,10,3,392,-62,,,,,,
18:06:32.278,DATA,0x001d,0x001d,10,1,388,-60,,,,,,
18:06:32.285,DATA,0x0028,0x0028,10,1,142,-52,,,,,,
18:06:32.592,DATA,0x001a,0x001a,11,1,118,-62,,,,,,
18:06:32.912,DATA,0x000b,0x001c,11,3,388,-65,,,,,,
18:06:32.932,DATA,0x0024,0x0024,11,1,148,-60,,,,,,
18:06:32.984,DATA,0x0025,0x0025,11,1,194,-60,,,,,,
18:06:33.027,DATA,0x0017,0x001d,11,2,354,-57,,,,,,
18:06:33.058,DATA,0x0018,0x0018,11,1,128,-46,,,,,,
18:06:33.067,DATA,0x0005,0x0005,11,1,170,-54,,,,,,
18:06:33.088,DATA,0x0027,0x001e,11,2,296,-58,,,,,,
18:06:33.114,DATA,0x0006,0x0006,11,1,129,-55,,,,,,
18:06:33.317,DATA,0x0013,0x001f,11,3,370,-78,,,,,,
18:06:33.672,DATA,0x0028,0x0028,11,1,407,-52,,,,,,
18:06:33.749,DATA,0x001a,0x001a,12,1,151,-62,,,,,,
18:06:33.946,DATA,0x0007,0x0024,11,3,689,-67,,,,,,
18:06:33.995,DATA,0x000b,0x001c,12,3,366,-60,,,,,,
18:06:34.050,DATA,0x0027,0x001e,12,2,248,-69,,,,,,
18:06:34.088,DATA,0x0025,0x0025,12,1,151,-60,,,,,,
18:06:34.098,DATA,0x0018,0x0018,12,1,118,-45,,,,,,
18:06:34.112,DATA,0x0005,0x0005,12,1,120,-54,,,,,,
18:06:34.247,DATA,0x0006,0x0006,12,1,148,-59,,,,,,
18:06:34.337,DATA,0x0017,0x001d,12,2,502,-57,,,,,,
18:06:34.370,DATA,0x0013,0x001f,12,3,378,-61,,,,,,
18:06:34.436,DATA,0x0028,0x0028,12,1,124,-51,,,,,,
18:06:34.864,DATA,0x001a,0x001a,13,1,119,-62,,,,,,
18:06:34.973,DATA,0x000d,0x001e,12,3,463,-58,,,,,,
18:06:35.077,DATA,0x000b,0x001c,13,3,390,-57,,,,,,
18:06:35.138,DATA,0x0024,0x0024,13,1,118,-66,,,,,,
18:06:35.157,DATA,0x0005,0x0005,13,1,123,-52,,,,,,
18:06:35.213,DATA,0x001d,0x001d,13,1,172,-60,,,,,,
18:06:35.260,DATA,0x0006,0x0006,13,1,120,-52,,,,,,
18:06:35.271,DATA,0x0025,0x0025,13,1,169,-61,,,,,,
18:06:35.360,DATA,0x0018,0x0018,13,1,213,-45,,,,,,
18:06:35.437,DATA,0x0013,0x001f,13,3,407,-60,,,,,,
18:06:35.513,DATA,0x0028,0x0028,13,1,144,-51,,,,,,
18:06:35.887,DATA,0x001a,0x001a,14,1,116,-55,,,,,,
18:06:36.043,DATA,0x0029,0x001e,14,2,377,-58,,,,,,
18:06:36.167,DATA,0x0005,0x0005,14,1,124,-54,,,,,,
18:06:36.286,DATA,0x0025,0x0025,14,1,116,-68,,,,,,
18:06:36.341,DATA,0x001d,0x001d,14,1,124,-60,,,,,,
18:06:36.367,DATA,0x000b,0x001c,14,3,492,-65,,,,,,
18:06:36.395,DATA,0x0018,0x0018,14,1,168,-46,,,,,,
18:06:36.444,DATA,0x0006,0x0006,14,1,119,-53,,,,,,
18:06:36.472,DATA,0x0024,0x0024,14,1,389,-66,,,,,,
18:06:36.516,DATA,0x0013,0x001f,14,3,388,-58,,,,,,
18:06:36.846,DATA,0x0028,0x0028,14,1,413,-52,,,,,,
18:06:37.061,DATA,0x001a,0x001a,15,1,122,-56,,,,,,
18:06:37.216,DATA,0x0005,0x0005,15,1,151,-55,,,,,,
18:06:37.275,DATA,0x000b,0x001c,15,3,406,-61,,,,,,
18:06:37.386,DATA,0x0024,0x0024,15,1,124,-66,,,,,,
18:06:37.418,DATA,0x0025,0x0025,15,1,120,-60,,,,,,
18:06:37.426,DATA,0x0018,0x0018,15,1,158,-45,,,,,,
18:06:37.465,DATA,0x0006,0x0006,15,1,117,-56,,,,,,
18:06:37.535,DATA,0x001d,0x001d,15,1,175,-57,,,,,,
18:06:37.596,DATA,0x000d,0x001e,14,3,818,-58,,,,,,
18:06:37.659,DATA,0x0028,0x0028,15,1,125,-50,,,,,,
18:06:37.731,DATA,0x0013,0x001f,15,3,572,-77,,,,,,
18:06:38.221,DATA,0x001a,0x001a,16,1,120,-61,,,,,,
18:06:38.278,DATA,0x0005,0x0005,16,1,168,-55,,,,,,
18:06:38.373,DATA,0x000b,0x001c,16,3,435,-65,,,,,,
18:06:38.403,DATA,0x0018,0x0018,16,1,126,-46,,,,,,
18:06:38.517,DATA,0x0025,0x0025,16,1,121,-61,,,,,,
18:06:38.534,DATA,0x0029,0x001e,16,2,621,-69,,,,,,
18:06:38.563,DATA,0x0024,0x0024,16,1,146,-66,,,,,,
18:06:38.574,DATA,0x0006,0x0006,16,1,122,-52,,,,,,
18:06:38.658,DATA,0x001d,0x001d,16,1,231,-57,,,,,,
18:06:38.876,DATA,0x0008,0x001f,16,2,249,-58,,,,,,
18:06:38.890,DATA,0x0028,0x0028,16,1,152,-51,,,,,,
18:06:39.253,DATA,0x001a,0x001a,17,1,119,-56,,,,,,
18:06:39.356,DATA,0x002c,0x001e,16,4,517,-71,,,,,,
18:06:39.390,DATA,0x0005,0x0005,17,1,146,-55,,,,,,
18:06:39.542,DATA,0x000b,0x001c,17,3,401,-65,,,,,,
18:06:39.592,DATA,0x0025,0x0025,17,1,147,-62,,,,,,
18:06:39.651,DATA,0x0006,0x0006,17,1,123,-52,,,,,,
18:06:39.703,DATA,0x0024,0x0024,17,1,119,-58,,,,,,
18:06:39.773,DATA,0x001d,0x001d,17,1,196,-57,,,,,,
18:06:39.804,DATA,0x0018,0x0018,17,1,387,-49,,,,,,
18:06:39.962,DATA,0x0028,0x0028,17,1,143,-52,,,,,,
18:06:39.986,DATA,0x0008,0x001f,17,2,257,-77,,,,,,
18:06:40.392,DATA,0x001a,0x001a,18,1,152,-55,,,,,,
18:06:40.460,DATA,0x0005,0x0005,18,1,144,-52,,,,,,
18:06:40.520,DATA,0x000c,0x001e,18,3,518,-70,,,,,,
18:06:40.580,DATA,0x000b,0x001c,18,3,428,-59,,,,,,
18:06:40.613,DATA,0x0018,0x0018,18,1,123,-46,,,,,,
18:06:40.696,DATA,0x0024,0x0024,18,1,119,-67,,,,,,
18:06:40.795,DATA,0x0006,0x0006,18,1,121,-59,,,,,,
18:06:40.860,DATA,0x001d,0x001d,18,1,122,-55,,,,,,
18:06:41.009,DATA,0x0028,0x0028,18,1,119,-51,,,,,,
18:06:41.035,DATA,0x0025,0x0025,18,1,383,-60,,,,,,
18:06:41.072,DATA,0x001f,0x001f,19,1,119,-58,,,,,,
18:06:41.444,DATA,0x001a,0x001a,19,1,123,-56,,,,,,
18:06:41.597,DATA,0x0018,0x0018,19,1,122,-49,,,,,,
18:06:41.617,DATA,0x0005,0x0005,19,1,116,-52,,,,,,
18:06:41.950,DATA,0x0025,0x0025,19,1,196,-68,,,,,,
18:06:41.973,DATA,0x0006,0x0006,19,1,126,-60,,,,,,
18:06:42.001,DATA,0x002c,0x001e,18,3,796,-74,,,,,,
18:06:42.036,DATA,0x0019,0x001c,19,3,477,-61,,,,,,
18:06:42.050,DATA,0x0017,0x001d,19,2,253,-60,,,,,,
18:06:42.080,DATA,0x0024,0x0024,19,1,383,-58,,,,,,
18:06:42.155,DATA,0x001f,0x001f,20,1,120,-58,,,,,,
18:06:42.180,DATA,0x0028,0x0028,19,1,118,-51,,,,,,
18:06:42.629,DATA,0x001a,0x001a,20,1,120,-54,,,,,,
18:06:42.750,DATA,0x0005,0x0005,20,1,120,-54,,,,,,
18:06:42.827,DATA,0x0018,0x0018,20,1,158,-45,,,,,,
18:06:42.887,DATA,0x0024,0x0024,20,1,125,-65,,,,,,
18:06:42.898,DATA,0x000d,0x001e,19,3,576,-71,,,,,,
18:06:43.075,DATA,0x0025,0x0025,20,1,201,-60,,,,,,
18:06:43.099,DATA,0x0006,0x0006,20,1,122,-55,,,,,,
18:06:43.149,DATA,0x0017,0x001d,20,2,331,-58,,,,,,
18:06:43.167,DATA,0x001c,0x001c,20,1,173,-56,,,,,,
18:06:43.218,DATA,0x0028,0x0028,20,1,127,-52,,,,,,
18:06:43.342,DATA,0x001f,0x001f,21,1,139,-58,,,,,,
18:06:43.811,DATA,0x001a,0x001a,21,1,127,-69,,,,,,
18:06:43.873,DATA,0x0005,0x0005,21,1,123,-53,,,,,,
18:06:43.915,DATA,0x0018,0x0018,21,1,125,-47,,,,,,
18:06:43.982,DATA,0x0029,0x001e,21,2,398,-57,,,,,,
18:06:44.037,DATA,0x0025,0x0025,21,1,123,-65,,,,,,
18:06:44.143,DATA,0x0024,0x0024,21,1,320,-59,,,,,,
18:06:44.205,DATA,0x0017,0x001d,21,2,253,-62,,,,,,
18:06:44.223,DATA,0x001c,0x001c,21,1,165,-56,,,,,,
18:06:44.236,DATA,0x0006,0x0006,21,1,124,-64,,,,,,
18:06:44.342,DATA,0x0028,0x0028,21,1,120,-54,,,,,,
18:06:44.534,DATA,0x001f,0x001f,22,1,117,-60,,,,,,
18:06:44.801,DATA,0x0002,0x0005,21,2,421,-52,,,,,,
18:06:45.016,DATA,0x001a,0x001a,22,1,140,-66,,,,,,
18:06:45.027,DATA,0x0018,0x0018,22,1,184,-47,,,,,,
18:06:45.074,DATA,0x0024,0x0024,22,1,152,-61,,,,,,
18:06:45.088,DATA,0x002c,0x001e,21,3,519,-63,,,,,,
18:06:45.266,EVENT,TEST_STOP,Finished,,,,,,,,,,
18:06:50.401,REPORT,0x001d,,25,,,,3,0,0,8,15,60.00
18:06:50.512,REPORT,0x000b,,26,,,,3,0,0,0,16,61.54
18:06:51.043,REPORT,0x0005,,25,,,,2,0,0,12,16,64.00
18:06:51.070,REPORT,0x001a,,26,,,,3,0,0,1,21,80.77
18:06:51.258,REPORT,0x0021,,26,,,,3,4,10,0,5,19.23
18:06:51.396,REPORT,0x0027,,26,,,,2,2,2,4,5,19.23
18:06:51.698,REPORT,0x001f,,26,,,,3,0,2,19,4,15.38
18:06:51.801,REPORT,0x0028,,25,,,,2,0,0,7,16,64.00
18:06:52.076,REPORT,0x0007,,26,,,,3,0,0,0,1,3.85
18:06:52.203,REPORT,0x0015,,25,,,,3,0,0,45,0,0.00
18:06:52.599,REPORT,0x002c,,25,,,,2,2,5,1,3,12.00
18:06:52.642,REPORT,0x0006,,25,,,,3,0,0,0,21,84.00
18:06:52.708,REPORT,0x0017,,25,,,,2,6,10,0,8,32.00
18:06:52.758,REPORT,0x0002,,25,,,,3,0,0,0,4,16.00
18:06:53.004,REPORT,0x0018,,26,,,,3,0,0,5,17,65.38
18:06:53.502,REPORT,0x0011,,26,,,,3,5,9,0,6,23.08
18:06:53.559,REPORT,0x0025,,25,,,,3,0,0,0,21,84.00
18:06:53.767,REPORT,0x0019,,26,,,,2,0,0,0,4,15.38
18:06:54.021,REPORT,0x0012,,25,,,,3,0,0,0,1,4.00
18:06:54.394,REPORT,0x0010,,25,,,,3,2,2,0,0,0.00
18:06:54.432,REPORT,0x0008,,25,,,,3,4,8,0,6,24.00
18:06:55.500,REPORT,0x000e,,25,,,,3,0,0,0,2,8.00
18:06:55.710,REPORT,0x0016,,25,,,,3,3,3,49,0,0.00
18:06:56.051,REPORT,0x000d,,25,,,,3,2,1,0,3,12.00
18:06:57.201,REPORT,0x0024,,26,,,,3,0,0,7,17,65.38
18:06:57.515,REPORT,0x0023,,26,,,,3,2,3,30,2,7.69
18:06:58.279,REPORT,0x000c,,26,,,,3,2,2,9,7,26.92
18:06:58.514,REPORT,0x001c,,26,,,,3,0,0,18,4,15.38
18:06:58.975,REPORT,0x001e,,26,,,,3,0,0,28,0,0.00
18:06:59.109,REPORT,0x0004,,26,,,,3,0,0,0,0,0.00
18:06:59.461,REPORT,0x0029,,25,,,,3,1,0,48,6,24.00
18:06:59.701,REPORT,0x0013,,25,,,,2,0,0,6,15,60.00
18:07:00.478,REPORT,0x0022,,25,,,,3,5,10,0,0,0.00
18:07:03.372,REPORT,0x0009,,4,,,,0,0,0,0,0,0.00
18:08:26.547,EVENT,TEST_START,Duration_ms=3600000,,,,,,,,,,
18:08:26.684,DATA,0x0024,0x0024,1,1,128,-61,,,,,,
18:08:26.749,DATA,0x0006,0x0006,1,1,179,-58,,,,,,
18:08:26.904,DATA,0x0029,0x001e,1,2,348,-70,,,,,,
18:08:26.944,DATA,0x0018,0x0018,1,1,152,-49,,,,,,
18:08:26.954,DATA,0x0005,0x0005,1,1,127,-55,,,,,,
18:08:26.964,DATA,0x0013,0x001f,1,3,386,-61,,,,,,
18:08:26.980,DATA,0x0011,0x0028,1,2,304,-55,,,,,,
18:08:27.024,DATA,0x001d,0x001d,1,1,132,-55,,,,,,
18:08:27.049,DATA,0x000b,0x001c,1,3,517,-65,,,,,,
18:08:27.085,DATA,0x001a,0x001a,1,1,123,-57,,,,,,
18:08:27.161,DATA,0x0021,0x0018,1,2,309,-46,,,,,,
18:08:27.197,DATA,0x000d,0x001e,1,3,482,-69,,,,,,
18:08:27.205,DATA,0x0008,0x0005,1,2,263,-55,,,,,,
18:08:27.310,DATA,0x0028,0x0028,1,1,177,-50,,,,,,
18:08:27.525,DATA,0x0017,0x001d,1,2,249,-56,,,,,,
18:08:27.604,DATA,0x0012,0x001c,1,3,443,-70,,,,,,
18:08:27.629,DATA,0x0025,0x0025,1,1,386,-63,,,,,,
18:08:27.725,DATA,0x0006,0x0006,2,1,128,-60,,,,,,
18:08:27.769,DATA,0x0023,0x001f,1,2,385,-76,,,,,,
18:08:27.883,DATA,0x000e,0x0024,1,3,606,-62,,,,,,
18:08:27.973,DATA,0x0029,0x001e,2,2,369,-57,,,,,,
18:08:28.092,DATA,0x0018,0x0018,2,1,128,-45,,,,,,
18:08:28.116,DATA,0x0005,0x0005,2,1,165,-55,,,,,,
18:08:28.151,DATA,0x001a,0x001a,2,1,127,-57,,,,,,
18:08:28.168,DATA,0x001d,0x001d,2,1,127,-54,,,,,,
18:08:28.348,DATA,0x0013,0x001f,2,3,695,-58,,,,,,
18:08:28.409,DATA,0x0011,0x0028,2,2,527,-51,,,,,,
18:08:28.483,DATA,0x0015,0x001c,2,2,489,-64,,,,,,
18:08:28.496,DATA,0x0025,0x0025,2,1,128,-62,,,,,,
18:08:28.745,DATA,0x0010,0x001e,2,3,528,-59,,,,,,
18:08:28.758,DATA,0x0002,0x0005,2,2,294,-54,,,,,,
18:08:28.869,DATA,0x0006,0x0006,3,1,128,-55,,,,,,
18:08:28.899,DATA,0x000e,0x0024,2,3,507,-62,,,,,,
18:08:29.083,DATA,0x000b,0x001c,3,3,383,-59,,,,,,
18:08:29.132,DATA,0x0018,0x0018,3,1,123,-45,,,,,,
18:08:29.167,DATA,0x0011,0x0028,3,2,282,-52,,,,,,
18:08:29.213,DATA,0x001a,0x001a,3,1,124,-56,,,,,,
18:08:29.242,DATA,0x001d,0x001d,3,1,123,-54,,,,,,
18:08:29.383,DATA,0x0027,0x001e,3,2,338,-67,,,,,,
18:08:29.426,DATA,0x0008,0x0005,3,2,313,-55,,,,,,
18:08:29.483,DATA,0x001f,0x001f,3,1,130,-75,,,,,,
18:08:29.627,DATA,0x0025,0x0025,3,1,144,-69,,,,,,
18:08:29.891,DATA,0x0012,0x001c,3,3,381,-59,,,,,,
18:08:30.091,DATA,0x000e,0x0024,3,3,581,-66,,,,,,
18:08:30.280,DATA,0x0018,0x0018,4,1,120,-49,,,,,,
18:08:30.294,DATA,0x0006,0x0006,4,1,349,-59,,,,,,
18:08:30.300,DATA,0x001a,0x001a,4,1,174,-60,,,,,,
18:08:30.319,DATA,0x001c,0x001c,4,1,118,-54,,,,,,
18:08:30.327,DATA,0x001d,0x001d,4,1,124,-54,,,,,,
18:08:30.373,DATA,0x0013,0x0025,4,3,453,-65,,,,,,
18:08:30.452,DATA,0x0005,0x0005,4,1,288,-51,,,,,,
18:08:30.472,DATA,0x0011,0x0028,4,2,478,-52,,,,,,
18:08:30.633,DATA,0x001f,0x001f,4,1,182,-74,,,,,,
18:08:30.671,DATA,0x0029,0x001e,4,2,787,-57,,,,,,
18:08:30.944,DATA,0x0023,0x0025,4,2,259,-69,,,,,,
18:08:30.954,DATA,0x0012,0x001c,4,3,385,-69,,,,,,
18:08:31.110,DATA,0x0017,0x001d,4,2,460,-56,,,,,,
18:08:31.200,DATA,0x001e,0x001e,5,1,120,-67,,,,,,
18:08:31.243,DATA,0x0006,0x0006,5,1,186,-55,,,,,,
18:08:31.341,DATA,0x0005,0x0005,5,1,131,-54,,,,,,
18:08:31.369,DATA,0x0018,0x0018,5,1,128,-49,,,,,,
18:08:31.382,DATA,0x001a,0x001a,5,1,150,-56,,,,,,
18:08:31.448,DATA,0x0011,0x0028,5,2,343,-56,,,,,,
18:08:31.542,DATA,0x0008,0x001f,5,2,265,-60,,,,,,
18:08:31.575,DATA,0x000e,0x0024,4,3,1009,-64,,,,,,
18:08:31.716,DATA,0x0025,0x0025,5,1,155,-69,,,,,,
18:08:31.938,DATA,0x0017,0x001d,5,2,260,-54,,,,,,
18:08:32.164,DATA,0x0003,0x001e,5,4,655,-64,,,,,,
18:08:32.179,DATA,0x0012,0x001c,5,3,560,-60,,,,,,
18:08:32.209,DATA,0x0006,0x0006,6,1,123,-56,,,,,,
18:08:32.244,DATA,0x000e,0x0024,5,3,575,-65,,,,,,
18:08:32.445,DATA,0x0005,0x0005,6,1,175,-55,,,,,,
18:08:32.546,DATA,0x001a,0x001a,6,1,124,-61,,,,,,
18:08:32.583,DATA,0x0018,0x0018,6,1,173,-45,,,,,,
18:08:32.782,DATA,0x0008,0x001f,6,2,410,-76,,,,,,
18:08:32.824,DATA,0x0028,0x0028,6,1,126,-50,,,,,,
18:08:32.851,DATA,0x0025,0x0025,6,1,120,-62,,,,,,
18:08:33.200,DATA,0x0017,0x001d,6,2,355,-55,,,,,,
18:08:33.275,DATA,0x0010,0x001e,6,3,717,-61,,,,,,
